ProtGroup	Counter	KO	Accession	Identical	Similar	OtherLoci	Missing	Filter	Coverage	SeqLength	MW	Description	CountsTot	UniqueTot	UniqFrac	Total_L00761	Total_L00763	Total_L00765	Unique_L00761	Unique_L00763	Unique_L00765	Corrected_L00761	Corrected_L00763	Corrected_L00765	PSMs_Used_L00761	TotInt_126C_L00761	TotInt_127N_L00761	TotInt_127C_L00761	TotInt_128N_L00761	TotInt_128C_L00761	TotInt_129N_L00761	TotInt_129C_L00761	TotInt_130N_L00761	TotInt_130C_L00761	TotInt_131N_L00761	TotInt_131C_L00761	PSMs_Used_L00763	TotInt_126C_L00763	TotInt_127N_L00763	TotInt_127C_L00763	TotInt_128N_L00763	TotInt_128C_L00763	TotInt_129N_L00763	TotInt_129C_L00763	TotInt_130N_L00763	TotInt_130C_L00763	TotInt_131N_L00763	TotInt_131C_L00763	PSMs_Used_L00765	TotInt_126C_L00765	TotInt_127N_L00765	TotInt_127C_L00765	TotInt_128N_L00765	TotInt_128C_L00765	TotInt_129N_L00765	TotInt_129C_L00765	TotInt_130N_L00765	TotInt_130C_L00765	TotInt_131N_L00765	TotInt_131C_L00765	Average_all	Average_L00761	Average_L00763	Average_L00765	SLNorm_Met6-1_1	SLNorm_Met6-2_1	SLNorm_Met6-3_1	SLNorm_Pfk2-1_1	SLNorm_Pfk2-2_1	SLNorm_Pfk2-3_1	SLNorm_Ura2-1_1	SLNorm_Ura2-2_1	SLNorm_Ura2-3_1	SLNorm_unused-1_1	SLNorm_unused-2_1	AvePool_1	SLNorm_Met6-1_2	SLNorm_Met6-2_2	SLNorm_Met6-3_2	SLNorm_Pfk2-1_2	SLNorm_Pfk2-2_2	SLNorm_Pfk2-3_2	SLNorm_Ura2-1_2	SLNorm_Ura2-2_2	SLNorm_Ura2-3_2	SLNorm_unused-1_2	SLNorm_unused-2_2	AvePool_2	SLNorm_Met6-1_3	SLNorm_Met6-2_3	SLNorm_Met6-3_3	SLNorm_Pfk2-1_3	SLNorm_Pfk2-2_3	SLNorm_Pfk2-3_3	SLNorm_Ura2-1_3	SLNorm_Ura2-2_3	SLNorm_Ura2-3_3	SLNorm_unused-1_3	SLNorm_unused-2_3	AvePool_3	GeoMeanPools	IRS_Fac_AvePool_1	IRS_Fac_AvePool_2	IRS_Fac_AvePool_3	IRSNorm_Met6-1_1	IRSNorm_Met6-2_1	IRSNorm_Met6-3_1	IRSNorm_Pfk2-1_1	IRSNorm_Pfk2-2_1	IRSNorm_Pfk2-3_1	IRSNorm_Ura2-1_1	IRSNorm_Ura2-2_1	IRSNorm_Ura2-3_1	IRSNorm_unused-1_1	IRSNorm_unused-2_1	IRSNorm_Met6-1_2	IRSNorm_Met6-2_2	IRSNorm_Met6-3_2	IRSNorm_Pfk2-1_2	IRSNorm_Pfk2-2_2	IRSNorm_Pfk2-3_2	IRSNorm_Ura2-1_2	IRSNorm_Ura2-2_2	IRSNorm_Ura2-3_2	IRSNorm_unused-1_2	IRSNorm_unused-2_2	IRSNorm_Met6-1_3	IRSNorm_Met6-2_3	IRSNorm_Met6-3_3	IRSNorm_Pfk2-1_3	IRSNorm_Pfk2-2_3	IRSNorm_Pfk2-3_3	IRSNorm_Ura2-1_3	IRSNorm_Ura2-2_3	IRSNorm_Ura2-3_3	IRSNorm_unused-1_3	IRSNorm_unused-2_3
290	1	 	sp|P25373|GLRX1_YEAST	 	 	 	 	 	49.1	110	12380	Glutaredoxin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRX1 PE=1 SV=1	7	7	1	1	1	2	1	1	2	1	1	2	1	3898.0	2953.0	1917.0	4860.0	4447.0	4227.0	2845.0	2304.0	2618.0	150.0	150.0	1	5237.0	3772.0	4232.0	9563.0	8316.0	8335.0	4383.0	4028.0	2998.0	150.0	150.0	2	13939.0	11007.0	14684.0	18105.0	16227.0	17580.0	10936.0	12578.0	14005.0	319.250671	150.0	6395.856080939394	2760.818181818182	4651.272727272727	11775.477333727273	3906.8038123851334	3137.983092253631	1917.3123617647657	4369.857068450074	4448.552604443185	4014.240479053016	2835.9053023626625	2379.1533997382912	2634.987633633324	148.86494802516415	148.86494802516415	3293.8661948982317	5481.92147110838	4045.2384767857543	4269.802507265177	8574.446146117403	8298.464268653735	7874.068979495527	4389.119227308179	4187.622566214399	3027.4421057074555	149.9062667333076	149.9062667333076	5572.013972072889	14787.788144333268	11877.102712253403	14936.146988432913	16371.202613758149	16318.307706637182	16772.80705327327	11057.592443603446	13172.07069896454	14276.967923762468	321.9063950951628	151.24779256697136	14396.665142779848	6416.920878211125	1.948142546940764	1.1516340250352808	0.4457227291578224	7611.010729457861	6113.238373600044	3735.197787729422	8513.104479097427	8666.414601019917	7820.312670895055	5524.747778627615	4634.929963728932	5133.3315197438405	290.0101389959478	290.0101389959478	6313.167288699871	4658.634269248367	4917.2498475475295	9874.623927701436	9556.793807321159	9068.04575226188	5054.659042104659	4822.60863125806	3486.505337757163	172.63715733609143	172.63715733609143	6591.253289899914	5293.894635393362	6657.380198786708	7297.017108599957	7273.440646239451	7476.021335422535	4928.620281877842	5871.09130060226	6363.569107078097	143.48099695517223	67.41457888204668
544	1	 	sp|P40363|SFGH_YEAST	 	 	 	 	 	9	299	33934	S-formylglutathione hydrolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YJL068C PE=1 SV=1	4	4	1	1	1	2	1	1	2	1	1	2	1	10770.0	7586.0	9351.0	9628.0	9122.0	8147.0	9695.0	8744.0	8706.0	150.0	150.0	1	4121.0	2162.0	1991.0	3077.0	3301.0	2439.0	2596.0	2677.0	2000.0	150.0	150.0	2	11779.0	9634.0	9139.0	14167.0	11066.0	11892.0	12178.0	11545.0	11508.0	749.337219	150.0	6379.404158151515	7459.0	2242.181818181818	9437.030656272727	10794.324540633115	8061.205464895376	9352.523680157707	8656.992562764879	9125.184811722676	7736.933329274881	9664.007699966964	9029.217589979002	8762.491343931139	148.86494802516415	148.86494802516415	9020.320113702859	4313.728925422501	2318.6122976698834	2008.7846861921003	2758.9219692150214	3294.0392677760924	2304.1216845818344	2599.624347271739	2783.084808777544	2019.641164581358	149.9062667333076	149.9062667333076	2711.17323905423	12496.259168670747	10395.56714180515	9295.9307632313	12810.31910682749	11128.267275629942	11345.973917947995	12313.401680523295	12090.281143229895	11731.477819825668	755.570668413488	151.24779256697136	11511.94200196572	6554.042763255053	0.7265864936765094	2.417419392034636	0.5693255544664765	7843.0104195849135	5857.163013544247	6795.417387792312	6290.053871962953	6630.2360364997185	5621.551259526758	7021.737469581784	6560.507549345106	6366.70786145769	108.16326061693984	108.16326061693984	10428.091956297085	5605.05833099716	4856.075054822994	6669.471469490778	7963.074404045499	5570.02844191564	6284.382309100086	6727.883186415842	4882.319716210391	362.38631618861444	362.38631618861444	7114.439679960264	5918.462027001701	5292.410936058635	7293.242028387059	6335.606936949162	6459.552891797923	7010.334239132369	6883.306015524945	6679.030114483419	430.1656897331153	86.10923336502158
547	1	 	sp|P40422|RPAB4_YEAST	 	 	 	 	 	41.4	70	7716	"DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPC10 PE=1 SV=1"	6	6	1	2	1	2	2	1	2	2	1	2	2	10657.0	7887.0	8232.0	10460.0	9568.0	9084.0	11749.0	10098.0	10091.0	866.0	150.0	1	4622.0	3207.0	4125.0	5401.0	4493.0	4916.0	4004.0	5008.0	3780.0	859.0	150.0	2	9382.0	7084.0	6200.0	9594.0	7027.0	9824.0	9064.0	9065.0	7853.0	150.0	150.0	6206.060606060607	8076.545454545455	3687.7272727272725	6853.909090909091	10681.06932493288	8381.060835964914	8233.341346920997	9405.083320162094	9571.340526042815	8626.770880463117	11711.441615978532	10427.38325979048	10156.478308248234	859.4469665986144	148.86494802516415	9688.218824278229	4838.15944996428	3439.3106561643463	4161.846725536119	4842.683638521395	4483.525728602843	4644.141943995202	4009.5900949445468	5206.458245184139	3817.1218010587663	858.4632208260748	149.9062667333076	4382.53758710796	9953.298541511924	7643.989789552385	6306.463588142472	8675.24539499562	7066.540226446015	9372.92699040709	9164.778521289469	9493.14842471884	8005.500114623824	151.24779256697136	151.24779256697136	8409.09906574307	7094.24777457474	0.7322551134783293	1.6187534353256376	0.8436394575817566	7821.267630598628	6137.074653508269	6028.906302295455	6886.920353878436	7008.663043037213	6316.997090025066	8575.76300950319	7635.504712179909	7437.1331761465	629.3344360552743	109.00711940911216	7831.7872302828755	5567.395939818109	6737.0036842603495	7839.110776051766	7257.7226755467345	7517.720725982119	6490.537740439135	8427.972170271316	6178.9790285202635	1389.6402878129202	242.66128425138302	8396.99538271041	6448.771399818461	5320.3815207596135	7318.779319422737	5961.61216361858	7907.371042140444	7731.768780557581	8008.79458777291	6753.7557743719335	127.59860568163775	127.59860568163775
215	1	 	sp|P16547|OM45_YEAST	 	 	 	 	 	9.2	393	44580	Mitochondrial outer membrane protein OM45 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OM45 PE=1 SV=2	7	7	1	2	3	2	2	3	2	2	3	2	2	4617.0	2981.0	4245.0	9533.0	11665.0	11517.0	2888.0	2738.0	4082.0	150.0	150.0	3	4300.0	3101.0	3869.0	18219.0	15755.0	17330.0	3930.0	3692.0	3463.0	150.0	150.0	2	4837.0	4387.0	4599.0	16100.0	15085.0	15977.0	4239.0	4810.0	4188.0	150.0	150.0	6152.939393939395	4960.545454545455	6723.545454545455	6774.727272727273	4627.427706973361	3167.7370802601	4245.69169310977	8571.573545994765	11669.07266265567	10937.309580613575	2878.7678429607627	2827.3098995153828	4108.487211799553	148.86494802516415	148.86494802516415	5892.597469320327	4501.100310438425	3325.6321623840468	3903.559995417999	16335.65139978176	15721.777844232758	16371.639521854526	3935.4867815015155	3838.307476281917	3497.008676472621	149.9062667333076	149.9062667333076	7936.684907596174	5131.53965522204	4733.792095816814	4677.97194223665	14558.208344739365	15169.881786813454	15243.409459052735	4286.131526009053	5037.180796789588	4269.328215974096	151.24779256697136	151.24779256697136	8123.0493136282	7242.497175453526	1.2290839842974888	0.9125342960915278	0.8915983266656582	5687.497283135411	3893.4149118129776	5218.311662266107	10535.1837656102	14342.270321273736	13442.87203683563	3538.2474502937016	3475.0013161400993	5049.675831713875	182.96752344100733	182.96752344100733	4107.408403423286	3034.7534043604714	3562.132372669811	14906.842151296429	14346.661478394317	14939.682546939757	3591.2666599349977	3502.5872110517676	3191.1403510109085	136.79460959318766	136.79460959318766	4575.27216981444	4220.641111413391	4170.871955887096	12980.07419941964	13525.44121683872	13590.998366370884	3821.507696458596	4491.141969529984	3806.5258933489836	134.85227876458623	134.85227876458623
171	1	 	sp|P11075|SEC7_YEAST	 	 	 	 	 	1.4	2009	226883	Protein transport protein SEC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC7 PE=1 SV=2	7	7	1	2	2	2	2	2	2	2	2	2	2	11571.0	8576.0	10929.0	9889.0	8449.0	9162.0	9719.0	9197.0	8917.0	150.0	150.0	2	4030.0	4642.0	2926.0	4618.0	3787.0	4391.0	3026.0	4561.0	3758.0	150.0	150.0	2	8920.0	8542.0	9010.0	11178.0	7141.0	9334.0	9163.0	7707.0	8906.0	150.0	150.0	6149.969696969697	7882.636363636364	3276.2727272727275	7291.0	11597.133635994966	9113.2214694098	10930.7808042395	8891.670071996457	8451.949843701479	8700.844870850186	9687.930978440323	9496.993844354629	8974.86047712313	148.86494802516415	148.86494802516415	9538.376221790053	4218.473081643455	4978.260076680666	2952.136610646954	4140.624521883318	3779.0144523078043	4148.17479171744	3030.224682143406	4741.744420184676	3794.9057482483713	149.9062667333076	149.9062667333076	3975.9509317173433	9463.165955050774	9217.24460507573	9164.715633736076	10107.556079347616	7181.181693048384	8905.425542392077	9264.879257565688	8071.00881514706	9078.948684686078	151.24779256697136	151.24779256697136	8939.347362894387	6972.798137140804	0.7310256981908215	1.7537435086325435	0.780011991265003	8477.80271326548	6661.999087442884	7990.68166919001	6500.039322463643	6178.592535565678	6360.541196563286	7082.1265075388255	6942.546555783277	6560.853646454145	108.82410256623598	108.82410256623598	7398.1197832733305	8730.591293763267	5177.290417518574	7261.593376937598	6627.422064763378	7274.834613647613	5314.236866007111	8315.803496493458	6655.291321862906	262.8971421868768	262.8971421868768	7381.382920270338	7189.561318381726	7148.58809084798	7884.014944274621	5601.407832030455	6946.338710383463	7226.716918523634	6295.483657420251	7081.688842134768	117.97509185459944	117.97509185459944
735	1	 	sp|Q08208|NOP12_YEAST	 	 	 	 	 	10.2	459	51941	Nucleolar protein 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP12 PE=1 SV=1	6	6	1	3	1	1	3	1	1	3	1	1	3	14695.0	14600.0	14796.0	15280.0	12674.0	15859.0	14999.0	14496.0	15974.0	150.0	320.0	1	4055.0	3578.0	4683.0	2887.0	2779.0	2407.0	4694.0	4001.0	3554.0	150.0	150.0	1	3511.0	5133.0	3362.0	3473.0	2942.0	2977.0	4239.0	4419.0	3513.0	150.0	150.0	6080.303030303029	12167.545454545454	2994.3636363636365	3079.0	14728.189333760783	15514.579460515752	14798.410904888613	13738.974486814224	12678.424940119841	15060.761712160345	14951.052242579113	14968.840140020082	16077.65181805146	148.86494802516415	317.57855578701685	14724.09833765669	4244.642269494841	3837.185384395395	4724.83108259046	2588.5627965953095	2773.1399955012907	2273.8913057763325	4700.5534229944315	4159.552603630539	3588.902349461073	149.9062667333076	149.9062667333076	3654.584578937741	3724.795478495882	5538.763352593505	3419.730739247579	3140.413514365206	2958.554339861132	2840.309817838142	4286.131526009053	4627.713501250144	3581.220158241881	151.24779256697136	151.24779256697136	3790.8480475447245	5886.643034618545	0.39979650363808916	1.610755725437222	1.5528565009170536	5888.278600557359	6202.674623729509	5916.352939174239	5492.793963401237	5068.789962697862	6021.239874648108	5977.378412293541	5984.489951497514	6427.788983567541	59.515685734726496	126.96679623408319	6837.081838021658	6180.76832747891	7610.548718006331	4169.542345269682	4466.851125192657	3662.6834398011483	7571.443338811812	6700.0231715551945	5780.845007429521	241.4623774195946	241.4623774195946	5784.072873368777	8600.90467911596	5310.351109826484	4876.611541349781	4594.210339969721	4410.593565248491	6655.74720394869	7186.174994797906	5561.121003941104	234.86611793697548	234.86611793697548
637	1	 	sp|P53199|ERG26_YEAST	 	 	 	 	 	7.7	349	38706	"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG26 PE=1 SV=1"	4	4	1	1	2	1	1	2	1	1	2	1	1	7337.0	4571.0	4582.0	4834.0	4541.0	3846.0	5379.0	4360.0	4834.0	150.0	150.0	2	10491.0	8014.0	9080.0	9700.0	8096.0	9359.0	9243.0	8601.0	10783.0	150.0	373.0	1	7328.0	5152.0	6477.0	6657.0	6026.0	5843.0	7416.0	8645.0	6328.0	671.090759	150.0	5732.33608360606	4053.0909090909095	7626.363636363636	5517.553705363636	7353.570952147184	4857.3385420559935	4582.746604906706	4346.479232281411	4542.585423156399	3652.4175260084926	5361.804787841393	4502.2173710325305	4865.366776540676	148.86494802516415	148.86494802516415	4896.05857955231	10981.637989955703	8594.523105238875	9161.107458877083	8697.284075848458	8078.92817689041	8841.441101271581	9255.904407485627	8941.842525325235	10888.895338840392	149.9062667333076	372.7669166101582	9271.284908859261	7774.224228543954	5559.265301492644	6588.220106515934	6019.502667759624	6059.907699525215	5574.716246432066	7498.455153782292	9053.311432067774	6450.885613821413	676.6733060722892	151.24779256697136	6730.943161104547	6735.256689925726	1.3756487142646872	0.7264642124728353	1.0006408505788766	10115.930425575425	6681.991520127637	6304.249474840771	5979.228567466088	6249.00179680261	5024.443473611393	7375.959862532255	6193.469537801041	6693.035550574306	204.78587434989655	204.78587434989655	7977.766994034941	6243.613459226946	6655.216715492157	6318.265626813782	5869.052195649291	6422.990546760217	6724.083306107891	6495.928588216506	7910.392777029812	108.9015380071551	270.80182451112563	7779.206344641134	5562.827959879234	6592.442171184962	6023.360269528807	6063.791194882395	5578.288806565665	7503.260543108274	9059.113251939765	6455.019667601297	677.1069525521959	151.34471980239172
294	1	 	sp|P25555|GBP2_YEAST	 	 	 	 	 	9.1	427	48728	Single-strand telomeric DNA-binding protein GBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GBP2 PE=1 SV=1	7	7	1	2	2	1	2	2	1	2	2	1	2	8943.0	9578.0	10332.0	10557.0	8096.0	8209.0	10447.0	8437.0	9498.0	150.0	150.0	2	8568.0	7701.0	7989.0	6357.0	6902.0	5733.0	6323.0	7010.0	7667.0	150.0	150.0	1	4375.0	5509.0	4527.0	3060.0	3149.0	4028.0	5310.0	3886.0	4924.0	150.0	150.0	5697.424242424243	7672.454545454545	5868.181818181819	3551.6363636363635	8963.198177054963	10177.989183069854	10333.683527257985	9492.300632022105	8098.826598959306	7795.812654967165	10413.603758798852	8712.203660413179	9559.630459988279	148.86494802516415	148.86494802516415	9283.027628059075	8968.704060427077	8258.84981700082	8060.362058256499	5699.85926496584	6887.445933411266	5415.961302873168	6331.827714868724	7287.793989365178	7742.294404422635	149.9062667333076	149.9062667333076	7183.677616176802	4641.40706876089	5944.486130808031	4604.735590890479	2766.963822043631	3166.7191081654337	3843.052719600952	5369.039491179068	4069.5394129572433	5019.620853738407	151.24779256697136	151.24779256697136	4380.618244238238	6635.250064767821	0.7147721983194334	0.9236564360608296	1.514683474985538	6406.644864986314	7274.943702854253	7386.229691515507	6784.832589859387	5788.816091946043	5572.230149077339	7443.35445110417	6227.240962560142	6832.958079007239	106.40452615265478	106.40452615265478	8284.001228538365	7628.339787932613	7445.005292089131	5264.711694726648	6361.633764416304	5002.487514855198	5848.433420866832	6731.417822962576	7151.220056522714	138.461888074071	138.461888074071	7030.262587733185	9004.014909615644	6974.7169061995755	4191.074377132312	4796.577103059123	5821.008447877793	8132.395393833695	6164.064099608684	7603.136757850364	229.092532029232	229.092532029232
728	1	 	sp|Q06523|YP148_YEAST	 	 	 	 	 	5.1	435	49279	Uncharacterized protein YPR148C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPR148C PE=1 SV=1	4	4	1	1	1	2	1	1	2	1	1	2	1	6478.0	6397.0	6336.0	5705.0	6468.0	6746.0	7738.0	4773.0	7379.0	150.0	150.0	1	5685.0	3617.0	5346.0	6853.0	7036.0	5726.0	6249.0	5600.0	7061.0	150.0	150.0	2	6997.0	7550.0	7553.0	8903.0	8350.0	9613.0	8995.0	9085.0	8657.0	323.206818	150.0	5696.036570242424	5301.818181818182	4861.181818181818	6925.1097107272735	6492.630861116186	6797.723617049264	6337.032406959601	5129.636743931619	6470.258206777271	6406.450501937933	7713.2637011185525	4928.688878884924	7426.8807290222685	148.86494802516415	148.86494802516415	6411.3961829775135	5950.87331740522	3879.0104905975804	5393.753356294811	6144.58636822572	7021.1633711216555	5409.348407509465	6257.724401425692	5821.9181655413695	7130.343131554484	149.9062667333076	149.9062667333076	5889.8578899640015	7423.068630884559	8146.827062552302	7682.696690522595	8050.417943677923	8396.984615173506	9171.615142384298	9095.011341460588	9514.09304341651	8825.11326783375	325.8954517672991	151.24779256697136	8478.425304211782	6841.072762333049	1.067017630340228	1.1615004793222372	0.8068801123876913	6927.751596102026	7253.290945571709	6761.725302263264	5473.412843016079	6903.879579484896	6835.7956334697765	8230.188356556813	5258.9979282320255	7924.612676300845	158.84152408253183	158.84152408253183	6911.942210552075	4505.472544125077	6264.847108682348	7136.940011931059	8155.0846209575375	6282.9607681432235	7268.3498917224015	6762.1607398511405	8281.896965032554	174.11620066414392	174.11620066414392	5989.526451149679	6573.512735835287	6199.015169089415	6495.7221351627295	6775.359890008913	7400.393856863694	7338.583773365046	7676.732464138865	7120.8083853838025	262.9585587486357	122.03883586482807
359	1	 	sp|P32501|EI2BE_YEAST	 	 	 	 	 	3.8	712	81160	Translation initiation factor eIF-2B subunit epsilon OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD6 PE=1 SV=1	8	8	1	1	2	2	1	2	2	1	2	2	1	3397.0	2664.0	2818.0	3708.0	2782.0	2889.0	3071.0	2547.0	3150.0	150.0	150.0	2	7950.0	7411.0	7578.0	7502.0	7507.0	7061.0	7979.0	8818.0	5826.0	368.0	150.0	2	10047.0	7852.0	7507.0	11211.0	9656.0	10518.0	9167.0	10149.0	9266.0	150.0	150.0	5489.363636363636	2484.181818181818	6195.454545454545	7788.454545454545	3404.6722808292197	2830.8794303297236	2818.4591734236355	3334.0390966693158	2782.9712942570145	2743.586643951777	3061.1828413201183	2630.0797348669394	3170.4396661363526	148.86494802516415	148.86494802516415	2975.1455735315667	8321.80173674081	7947.84261703585	7645.690784512172	6726.497436805685	7491.170185760414	6670.52202330149	7990.139702188446	9167.441854239964	5883.214712425495	367.7700410523813	149.9062667333076	7538.257894778925	10658.79241596358	8472.700145054394	7635.906799384765	10137.395885271617	9710.333346600644	10035.061694330392	9268.923731758667	10628.346758132542	9445.939648809926	151.24779256697136	151.24779256697136	9554.822269478502	5984.1243322195005	2.0113719427571426	0.7938338560112366	0.6262936309485233	6848.06229994286	5693.951459493529	5668.969703230788	6705.992695096031	5597.59037876709	5518.373198167835	6157.177278680876	5290.068585925506	6376.933390670982	299.4227797178155	299.4227797178155	6606.1279616379625	6309.2665516520065	6069.408197338874	5339.721397709156	5946.7445145986	5295.286219365297	6342.843409856728	7277.425716910111	4670.295020906769	291.94830981402265	119.00066976115053	6675.533803720414	5306.3981377841965	4782.319794971202	6348.986477349381	6081.519929363043	6284.8952253346215	5805.067898948072	6656.465882130797	5915.931840373788	94.72552917971757	94.72552917971757
366	1	 	sp|P32583|SRP40_YEAST	 	 	 	 	 	7.6	406	41015	Suppressor protein SRP40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SRP40 PE=1 SV=2	5	5	1	2	1	1	2	1	1	2	1	1	2	8009.0	8769.0	8491.0	7375.0	5905.0	5560.0	6614.0	7626.0	7716.0	150.0	150.0	1	5999.0	5699.0	7208.0	5392.0	4165.0	5057.0	5871.0	5162.0	6268.0	150.0	150.0	1	7861.0	6807.0	6305.0	6087.0	5014.0	5086.0	7333.0	6658.0	6351.0	150.0	150.0	5311.757575757576	6033.181818181819	4647.363636363636	5254.727272727273	8027.088695072482	9318.311458168673	8492.383549162558	6631.213143995739	5907.061643633238	5280.145981437135	6592.856825949613	7874.749924654605	7766.067448859713	148.86494802516415	148.86494802516415	7321.097630103751	6279.558316818631	6111.827698621955	7272.385744888326	4834.613993502566	4156.217373610247	4777.344550606944	5879.196665189669	5366.5609947365265	6329.555409797976	149.9062667333076	149.9062667333076	5667.473416419205	8339.680221149567	7345.092955601791	6413.2666005223045	5504.087838163262	5042.213276704187	4852.474213478263	7414.532314277986	6972.463564454279	6474.332258751548	151.24779256697136	151.24779256697136	6484.238138122577	6455.673369941007	0.8817903675257395	1.1390743097688492	0.995594737951768	7078.209490589672	8216.797285417864	7488.502010985596	5847.339875385517	5208.790057736552	4655.981865561007	5813.51764359869	6943.878630234473	6848.043469959688	131.2676772308096	131.2676772308096	7152.883555383419	6961.825917233938	8283.787772731488	5506.9845976477545	4734.240436094391	5441.750446510578	6696.841883396242	6112.911760911938	7209.833959559314	170.75437730926734	170.75437730926734	8302.941744376945	7312.7358963637425	6385.01448056183	5479.840888899666	5020.00100591723	4831.097792985603	7381.869356468507	6941.7480353311075	6445.811128564425	150.5815064064972	150.5815064064972
562	1	 	sp|P40991|NOP2_YEAST	 	 	 	 	 	3.7	618	69811	25S rRNA (cytosine(2870)-C(5))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP2 PE=1 SV=1	4	4	1	1	2	1	1	2	1	1	2	1	1	3220.0	2518.0	2206.0	2615.0	1850.0	2311.0	3043.0	1645.0	2636.0	150.0	150.0	2	11585.0	8343.0	10125.0	9674.0	8751.0	7086.0	8174.0	8244.0	9696.0	897.0	150.0	1	7895.0	6946.0	7224.0	7661.0	6622.0	8075.0	7211.0	7684.0	7769.0	150.0	150.0	5225.939393939393	2031.2727272727273	7520.454545454545	6126.090909090909	3227.2725181837172	2675.733635724566	2206.359452296856	2351.2708300405234	1850.645900206857	2194.679381852737	3033.272349767867	1698.6577007680075	2653.104431725532	148.86494802516415	148.86494802516415	2432.332911174073	12126.801650332362	8947.355411406032	10215.441962679566	8673.971768016288	8732.546995549405	6694.139506743288	8185.411947072109	8570.695242271973	9791.220365890424	896.4394750651794	149.9062667333076	9104.17609444016	8375.750584655367	7495.080897548118	7348.047251732455	6927.356157083744	6659.2613319376	7704.233046369834	7291.1758513921395	8046.92250364474	7919.868889661593	151.24779256697136	151.24779256697136	7529.744057113955	5504.0363482936755	2.2628630821908784	0.6045617188418557	0.7309725677984459	7302.875837567124	6054.8188620574965	4992.689350645442	5320.603957531003	4187.758285786002	4966.258950440057	6863.880018520084	3843.8298003471646	6003.612071748716	336.86099511840786	336.86099511840786	7331.400049779185	5409.22856660861	6175.8651516867785	5243.951281257658	5279.363621496631	4047.020486363894	4948.586716150575	5181.514247337659	5919.397013962098	541.9529898830957	90.62759028145415	6122.443912104868	5478.698529537828	5371.220967903186	5063.7073181978785	4867.737355447326	5631.583012822601	5329.649534362132	5882.079605364294	5789.206898902961	110.55798730652575	110.55798730652575
